Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1536,35.758,35.758,0.141146,-17.9816,14.0765
1664,53.6713,53.6713,-1.15914,1.57506,17.269
1680,25.5479,25.5479,-21.8488,12.8425,13.1969
1712,44.1328,44.1328,-9.05807,-1.56499,16.2375
1544,31.4419,31.4419,24.8285,14.5565,11.1553
1608,39.6576,39.6576,5.81112,-29.8473,9.21679
1704,45.5099,45.5099,-8.76936,-9.65846,15.0611
1640,31.8258,31.8258,6.01135,16.308,16.0142
1816,33.5415,33.5415,-24.8908,7.47758,11.6382
1688,51.3133,51.3133,-18.6542,-24.7963,7.05586
1752,23.6903,23.6903,9.9557,31.6796,10.3231
1496,41.2968,41.2968,20.4177,-19.0455,10.2076
1464,36.9188,36.9188,9.31974,-26.1341,10.3092
1540,27.1822,27.1822,5.54646,-2.97963,16.9784
1668,34.8521,34.8521,-24.4652,-6.56149,10.185
1476,21.8481,21.8481,-10.4775,30.0745,12.6138
1572,15.2405,15.2405,33.6473,-6.95227,6.51888
1828,36.0602,36.0602,14.032,-30.2369,7.19703
1636,56.0098,56.0098,-15.012,13.064,15.4103
1508,36.5431,36.5431,-18.7477,23.5483,12.7173
1556,30.0955,30.0955,0.412714,13.3917,16.8977
1588,31.9249,31.9249,12.3016,23.2378,13.1488
1716,25.1454,25.1454,26.4569,-16.6627,8.46814
1548,29.0137,29.0137,6.64952,20.7196,15.0656
1580,22.5037,22.5037,-7.83032,23.9181,14.9928
1516,42.6026,42.6026,24.0835,-23.1194,6.59667
1692,29.8712,29.8712,-16.5939,5.82638,15.1001
1596,29.8362,29.8362,-6.11492,-15.6316,14.1888
1602,45.13,45.13,28.5663,-1.68495,10.6405
1570,27.7644,27.7644,-3.78758,-32.7607,8.14861
1826,33.3253,33.3253,1.49483,-7.87514,16.4279
1698,27.3181,27.3181,0.201489,19.2415,16.0086
1634,35.1727,35.1727,26.8874,9.5278,11.1651
1682,32.3732,32.3732,30.4907,-11.0821,7.90433
1490,52.7722,52.7722,17.6287,24.2422,11.0022
