Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
896,0.0,pavement cell,-6.19195,-33.7293,10.9421
704,0.0,pavement cell,11.1767,-44.1461,4.41572
672,0.0,pavement cell,8.94297,-35.4965,8.96199
928,0.0,pavement cell,0.331512,-14.7023,17.5705
608,0.0,pavement cell,-20.1055,12.7071,15.1087
736,0.0,pavement cell,16.7901,-6.64792,14.9931
912,0.0,pavement cell,28.7343,10.9956,8.84844
752,0.0,pavement cell,10.7247,-3.67517,16.8389
648,0.0,pavement cell,-4.31401,-15.1096,17.8941
840,0.0,pavement cell,-15.7185,12.6169,16.2711
968,0.0,pavement cell,5.17975,-17.1534,16.2919
936,0.0,pavement cell,30.3137,-14.014,8.24651
616,0.0,pavement cell,22.8507,4.21333,12.138
872,0.0,pavement cell,35.4243,-25.9757,2.19726
1000,0.0,pavement cell,27.371,-11.8845,10.013
600,0.0,pavement cell,21.2367,-23.1327,10.4521
952,0.0,pavement cell,4.97408,-22.1697,14.942
632,3.0,peripheral cells,-7.88709,20.2627,15.2734
888,0.0,pavement cell,-9.51034,5.02856,18.9321
772,0.0,pavement cell,19.4759,-30.8831,8.6394
900,0.0,pavement cell,-5.87269,11.7015,17.7344
836,0.0,pavement cell,-15.7927,-22.7358,15.1431
676,0.0,pavement cell,38.8953,-28.5562,-1.3315
932,0.0,pavement cell,31.7453,-23.9126,5.28755
612,0.0,pavement cell,-15.7941,-14.4259,18.2341
868,0.0,pavement cell,-11.154,-3.11241,19.4307
996,0.0,pavement cell,15.7959,-18.0787,13.4927
788,0.0,pavement cell,41.5341,-16.2575,0.719087
660,0.0,pavement cell,12.3801,-33.3632,9.43211
916,0.0,pavement cell,29.0857,20.9722,6.28439
596,0.0,pavement cell,17.5207,1.13829,14.656
852,0.0,pavement cell,-13.3015,9.97655,17.5037
724,0.0,pavement cell,9.17361,-23.8861,13.6664
948,0.0,pavement cell,3.97574,-38.3952,8.20657
628,3.0,peripheral cells,-9.72277,-44.4446,5.05816
652,3.0,peripheral cells,12.333,-49.6953,1.17052
908,0.0,pavement cell,-4.87902,-20.7506,16.36
972,0.0,pavement cell,5.25542,19.2573,14.3225
812,3.0,peripheral cells,39.9014,16.8054,2.30384
940,3.0,peripheral cells,2.0444,22.8936,13.9021
1004,0.0,pavement cell,-20.3542,1.21138,17.6352
732,0.0,pavement cell,36.6649,13.8896,4.61884
764,3.0,peripheral cells,-27.7947,-13.2186,13.955
642,0.0,pavement cell,-6.37941,-3.84825,19.2176
898,3.0,peripheral cells,44.9174,-23.9647,-4.25005
802,0.0,pavement cell,39.2608,-0.653004,4.01916
674,0.0,pavement cell,9.31616,5.9223,16.4378
930,0.0,pavement cell,-0.390047,9.20279,17.8951
866,0.0,pavement cell,-11.8223,-26.7004,13.6847
738,0.0,pavement cell,16.9014,-2.59701,15.1005
786,0.0,pavement cell,18.6566,14.9569,11.9133
914,0.0,pavement cell,28.1001,16.9228,7.92259
850,0.0,pavement cell,-14.7031,-0.104865,19.0315
882,0.0,pavement cell,-9.84369,-31.4308,11.7669
778,3.0,peripheral cells,-26.6621,-23.7671,10.3097
970,0.0,pavement cell,31.9717,6.50912,7.77463
810,0.0,pavement cell,-23.0222,-21.1283,13.4411
938,0.0,pavement cell,1.77765,0.190277,18.2607
618,0.0,pavement cell,43.1659,-5.94149,1.23531
1002,0.0,pavement cell,23.4741,-5.40926,12.2832
794,3.0,peripheral cells,18.6181,26.7604,7.53977
666,3.0,peripheral cells,31.8166,-41.3017,-3.59346
954,0.0,pavement cell,2.43466,-8.92733,18.1201
762,3.0,peripheral cells,-29.6842,-17.9471,11.5282
646,0.0,pavement cell,-3.6334,-38.3153,8.77598
902,0.0,pavement cell,44.907,-12.0753,-1.02256
710,0.0,pavement cell,38.2076,-6.08377,4.58209
966,0.0,pavement cell,5.94368,-45.999,4.80773
678,0.0,pavement cell,12.7074,17.6111,13.1807
934,3.0,peripheral cells,-0.186799,-48.9467,4.1534
870,0.0,pavement cell,27.0468,-39.1155,0.754696
998,0.0,pavement cell,23.0335,-11.6143,12.0406
790,3.0,peripheral cells,35.1938,20.5968,3.68811
598,3.0,peripheral cells,-24.0573,9.32243,13.9487
854,3.0,peripheral cells,24.0083,26.4328,5.84668
982,0.0,pavement cell,7.69997,-12.6894,16.7555
822,3.0,peripheral cells,-17.5946,-37.7845,6.38745
694,0.0,pavement cell,36.6095,-12.9933,4.85793
950,0.0,pavement cell,2.97423,-27.9576,12.8757
886,0.0,pavement cell,23.8362,-1.86224,12.0236
654,0.0,pavement cell,-2.60566,2.55496,18.818
718,0.0,pavement cell,11.0036,-28.6645,11.5221
814,0.0,pavement cell,20.937,-8.88434,13.2799
622,0.0,pavement cell,41.612,7.48,2.22287
1006,0.0,pavement cell,-22.3647,-8.83478,17.5546
670,0.0,pavement cell,5.32344,-2.30164,17.857
606,0.0,pavement cell,21.1499,20.7277,9.14623
766,3.0,peripheral cells,19.7935,-50.0366,-2.31909
769,0.0,pavement cell,17.2775,-41.8949,3.55228
961,3.0,peripheral cells,46.3948,-1.28315,-1.11125
801,0.0,pavement cell,8.66147,23.8497,11.9475
865,3.0,peripheral cells,43.7391,10.7433,0.59586
785,0.0,pavement cell,40.3904,-21.7687,0.110749
913,0.0,pavement cell,-2.93648,17.8025,15.9131
849,0.0,pavement cell,23.6315,10.5476,11.1174
945,3.0,peripheral cells,48.955,-17.9499,-6.15616
649,0.0,pavement cell,-5.17716,6.93447,18.8354
905,0.0,pavement cell,28.5153,-19.9659,8.02956
585,0.0,pavement cell,10.7052,-18.2107,14.8847
809,3.0,peripheral cells,-21.6992,-27.8847,10.4813
681,0.0,pavement cell,34.8925,-18.6276,4.75423
617,0.0,pavement cell,41.1784,-9.94217,2.20118
873,0.0,pavement cell,25.4327,-34.1646,4.68208
745,3.0,peripheral cells,35.9943,-33.796,-1.75786
1001,0.0,pavement cell,29.317,-4.71422,9.36683
857,0.0,pavement cell,42.1276,1.05947,2.1759
729,0.0,pavement cell,35.4605,0.646547,6.17646
825,0.0,pavement cell,-17.6664,-26.1088,12.8299
953,3.0,peripheral cells,48.2633,-11.7635,-4.00082
645,3.0,peripheral cells,-4.89712,-48.1941,4.0059
901,0.0,pavement cell,46.0047,-17.634,-3.30306
837,0.0,pavement cell,22.3536,-43.0021,0.855302
965,0.0,pavement cell,5.82436,-49.6286,3.28768
613,3.0,peripheral cells,42.2382,-30.8781,-5.12088
869,3.0,peripheral cells,25.7287,-45.597,-2.67359
997,0.0,pavement cell,22.3002,-17.5904,11.282
789,0.0,pavement cell,10.2947,14.1654,14.8114
853,3.0,peripheral cells,-15.1155,17.2328,15.2583
565,3.0,peripheral cells,13.33,27.3913,8.96116
949,0.0,pavement cell,4.89929,-32.3179,10.9924
629,0.0,pavement cell,-10.2797,-10.9038,18.8316
885,0.0,pavement cell,-10.252,-17.9577,17.6601
653,0.0,pavement cell,-2.58074,-8.01139,18.7331
909,0.0,pavement cell,27.3197,3.55113,10.1667
589,0.0,pavement cell,9.05273,-8.71454,17.029
845,3.0,peripheral cells,-13.5595,-44.8308,3.59488
717,0.0,pavement cell,14.6832,-37.8456,6.67217
973,0.0,pavement cell,33.508,11.9823,6.58872
1005,0.0,pavement cell,-24.4832,-1.93562,16.7276
669,0.0,pavement cell,31.7926,0.70375,8.17156
925,0.0,pavement cell,-0.284663,-34.0922,10.615
733,3.0,peripheral cells,-32.8807,-6.36513,11.2241
573,0.0,pavement cell,11.7983,-39.5568,6.40773
957,3.0,peripheral cells,47.6624,-6.32161,-2.69963
765,0.0,pavement cell,-28.7174,-6.3125,14.3768
771,0.0,pavement cell,19.3743,-35.3146,6.71864
835,3.0,peripheral cells,-16.656,-31.784,9.97541
803,3.0,peripheral cells,-22.3434,14.7537,13.8677
931,3.0,peripheral cells,-1.13412,24.3007,13.8877
739,0.0,pavement cell,16.8453,4.68385,14.4715
659,3.0,peripheral cells,30.858,25.8118,3.49817
595,0.0,pavement cell,17.7548,-27.5173,10.4607
851,0.0,pavement cell,24.2278,14.959,9.90159
723,0.0,pavement cell,37.2606,6.35247,4.95179
979,0.0,pavement cell,7.924,-41.7299,6.3732
947,3.0,peripheral cells,4.95998,-52.1943,1.99515
883,0.0,pavement cell,-9.19095,-22.3857,15.8882
779,3.0,peripheral cells,-26.726,4.94903,13.7306
907,0.0,pavement cell,-4.41103,-27.4091,13.586
715,0.0,pavement cell,16.2896,-45.2246,2.14601
939,0.0,pavement cell,2.16627,14.1393,16.216
875,0.0,pavement cell,26.0844,-30.6491,6.15967
747,3.0,peripheral cells,-29.5808,0.189382,13.2173
1003,0.0,pavement cell,-16.9927,-7.28478,19.2237
667,0.0,pavement cell,31.7668,-30.7651,2.58535
827,0.0,pavement cell,-18.1825,-18.1202,16.3232
955,0.0,pavement cell,3.60667,7.91889,17.4581
763,3.0,peripheral cells,7.01002,27.5493,10.7197
775,0.0,pavement cell,9.81409,10.4049,15.7686
903,0.0,pavement cell,27.2683,-26.308,6.99513
839,0.0,pavement cell,-17.3619,6.82956,17.0886
967,0.0,pavement cell,33.6502,-6.50981,7.12894
935,0.0,pavement cell,0.235206,-42.8066,6.73194
743,0.0,pavement cell,14.2356,21.3953,11.2995
999,0.0,pavement cell,15.3093,-11.649,14.7929
599,0.0,pavement cell,20.7733,-38.1361,4.49712
727,0.0,pavement cell,14.2768,-23.9333,12.5139
631,0.0,pavement cell,-9.55657,14.783,16.6355
783,0.0,pavement cell,17.6112,9.34605,13.5174
911,3.0,peripheral cells,46.6058,3.87706,-1.27446
591,0.0,pavement cell,10.7169,2.09349,16.6208
847,0.0,pavement cell,-12.8157,-36.6708,8.39198
799,0.0,pavement cell,-23.0948,-14.5537,15.8987
927,0.0,pavement cell,0.233817,-22.2197,15.3868
959,3.0,peripheral cells,32.1917,-36.1899,-0.528069
895,0.0,pavement cell,-6.80317,-40.967,7.25772
767,0.0,pavement cell,18.4923,-47.4922,-0.00316374
