Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
512,376.364,376.364,-153.154,12.0305,1
128,635.219,635.219,-89.8198,-94.866,1
640,810.156,810.156,-143.77,-224.484,1
384,79.2813,79.2813,210.7,-65.4108,1
64,50.9375,50.9375,19.3332,-46.0398,1
576,27,27,-126.741,59.9023,1
320,103.125,103.125,39.373,77.956,1
192,411.86,411.86,-15.8645,-147.6,1
32,955.441,955.441,69.0568,32.5496,1
288,64.4375,64.4375,182.846,-152.847,1
160,177.781,177.781,-167.796,-151.501,1
672,29.5313,29.5313,-80.831,-244.243,1
96,1001.66,1001.66,-230.504,-103.334,1
608,79.5938,79.5938,34.6925,32.0986,1
352,823.719,823.719,177.682,54.221,1
224,271.063,271.063,31.1659,-172.706,1
736,115.57,115.57,25.4695,-0.613817,1
16,1151.21,1151.21,-116.597,-15.3101,1
272,184.344,184.344,117.24,-93.0368,1
144,524.969,524.969,-108.729,-111.11,1
656,177.746,177.746,-97.6756,-8.90826,1
400,1030.88,1030.88,222.5,184.996,1
80,630.313,630.313,105.138,-54.7599,1
592,606.84,606.84,7.66619,181.012,1
208,41.4688,41.4688,-33.3532,-214.427,1
720,104.813,104.813,118.732,-60.7968,1
464,50.9688,50.9688,-67.6999,157.881,1
48,1078.44,1078.44,-73.1376,-34.2988,1
560,906.563,906.563,-158.307,87.5988,1
176,132.719,132.719,-106.37,-218.511,1
688,92.7188,92.7188,-120.879,141.77,1
432,32.5625,32.5625,79.9008,176.264,1
112,459.219,459.219,-177.973,-57.5612,1
624,1106.31,1106.31,134.452,-111.014,1
368,112.98,112.98,261.312,15.9125,1
240,885.188,885.188,60.7795,-192.35,1
752,128.688,128.688,151.686,103.168,1
520,210.469,210.469,-235.459,49.1256,1
264,60.5,60.5,60.8809,-100.593,1
648,914.992,914.992,33.9909,146.784,1
72,54.75,54.75,100.97,43.3701,1
584,606.604,606.604,7.0819,98.9275,1
200,603.125,603.125,-88.074,-235.485,1
712,130.757,130.757,233.899,-71.7065,1
456,179.656,179.656,-32.6847,179.687,1
40,1126.21,1126.21,-10.9535,42.4198,1
552,165.008,165.008,-208.727,18.9607,1
296,692.188,692.188,155.965,-183.191,1
168,153.281,153.281,-148.047,-209.878,1
680,123.063,123.063,-172.63,68.8558,1
424,26.4063,26.4063,88.8732,208.636,1
104,272.673,272.673,-145.314,-3.6173,1
616,862.375,862.375,78.4548,-82.3465,1
360,444.931,444.931,228.069,-7.19828,1
744,142.117,142.117,-8.68799,103.019,1
488,438.063,438.063,-280.79,38.6959,1
24,48.125,48.125,-54.4468,43.8542,1
152,56.0938,56.0938,-189.059,-162.441,1
664,88.7813,88.7813,43.4968,-166.866,1
600,874.906,874.906,187.106,188.29,1
344,261.148,261.148,125.017,19.3372,1
728,133.053,133.053,94.1666,0.601932,1
472,492.594,492.594,-208.417,123.738,1
56,1100.76,1100.76,-31.8041,-54.6397,1
568,876.25,876.25,-91.8544,146.331,1
312,45.9141,45.9141,155.044,12.3891,1
184,35.875,35.875,-63.0698,-143.81,1
696,151.543,151.543,-5.92396,10.4639,1
120,137.344,137.344,-171.43,-92.8885,1
376,1023.04,1023.04,270.979,-30.8634,1
248,669.031,669.031,92.4266,-165.708,1
504,486.719,486.719,-171.902,29.0179,1
4,58.3125,58.3125,-129.071,92.9119,1
516,44.8438,44.8438,-247.003,48.2004,1
260,34.9375,34.9375,45.7472,-98.3373,1
132,35.5938,35.5938,-58.2826,-81.6685,1
644,899.32,899.32,325.205,18.7511,1
388,840.922,840.922,297.235,-13.5347,1
68,84.977,84.977,78.9752,12.6988,1
324,66.625,66.625,65.9816,128.641,1
452,813.406,813.406,61.3608,237.981,1
548,116.75,116.75,-245.394,-64.2146,1
292,202.469,202.469,231.063,-110.435,1
164,567.156,567.156,-135.356,-173.795,1
676,110.375,110.375,-183.762,-187.583,1
100,37.9158,37.9158,-208.604,9.65606,1
612,940.145,940.145,0.488234,-45.0333,1
740,144.75,144.75,-71.742,-110.886,1
484,52.125,52.125,-156.092,130.505,1
20,693.835,693.835,-70.3168,-7.8507,1
532,380.906,380.906,-68.2044,96.4058,1
148,990.625,990.625,-230.341,-165.865,1
660,126.563,126.563,-168.677,-133.847,1
84,43.1359,43.1359,3.37436,-79.2192,1
340,618.938,618.938,110.086,77.2225,1
212,66.6016,66.6016,11.493,-181.074,1
724,189.156,189.156,-40.1812,-26.1076,1
52,547,547,-100.857,-66.6142,1
564,631.781,631.781,-133.253,148.563,1
308,59.1445,59.1445,143.953,8.28658,1
180,48.4688,48.4688,-103.88,-157.675,1
692,78.9063,78.9063,-26.1398,197.377,1
436,785,785,140.027,141.479,1
116,71.5938,71.5938,-193.263,-112.732,1
628,895.656,895.656,236.945,-44.2064,1
372,38.2648,38.2648,276.49,18.8307,1
244,55.5938,55.5938,73.4319,-143.711,1
756,118.344,118.344,102.636,112.029,1
12,351.75,351.75,-61.6313,57.7119,1
524,556.813,556.813,-255.844,94.231,1
268,42,42,103.609,-107.828,1
140,818.719,818.719,-45.0304,-122.878,1
652,1195.77,1195.77,1.99224,-100.771,1
76,332.09,332.09,82.0029,-0.599298,1
588,1021.91,1021.91,39.402,119.576,1
332,51.7813,51.7813,93.935,83.2038,1
204,556.75,556.75,-108.212,-244.244,1
44,93.1094,93.1094,-36.5564,-9.13649,1
556,777.344,777.344,-198.22,87.5565,1
300,195,195,163.493,-33.7902,1
172,117.094,117.094,-132,-208.841,1
684,36.5938,36.5938,-103.717,26.1736,1
428,765.125,765.125,107.508,181.618,1
620,58.6563,58.6563,124.352,-88.1638,1
364,63.9063,63.9063,240.106,-17.5275,1
748,92.875,92.875,192.473,168.056,1
492,741.313,741.313,-225.957,76.9958,1
28,909.717,909.717,5.56638,67.6343,1
540,75.3477,75.3477,8.28237,130.676,1
284,203.406,203.406,168.122,-147.977,1
156,637.5,637.5,-182.598,-217.621,1
668,114.395,114.395,1.84598,-199.276,1
92,972.538,972.538,-242.513,-4.6215,1
348,34.6563,34.6563,185.17,32.5525,1
220,92.066,92.066,11.1573,-157.042,1
732,85.4063,85.4063,107.527,164.77,1
476,29.375,29.375,-198.022,101.635,1
572,837.531,837.531,-86.3139,64.0494,1
700,133.906,133.906,133.407,217.075,1
444,76,76,178.827,204.732,1
636,648.219,648.219,-61.0899,-213.663,1
380,619.281,619.281,173.163,-50.8447,1
252,552.563,552.563,113.215,-187.517,1
514,762.214,762.214,-265.603,-19.9425,1
130,82.7813,82.7813,-60.7649,-73.9888,1
642,317.563,317.563,-120.138,-93.2495,1
66,243.156,243.156,36.6723,-30.2047,1
578,438.594,438.594,-102.512,40.6209,1
322,173.781,173.781,58.2883,116.318,1
194,604.887,604.887,-9.8339,-185.284,1
706,90.1875,90.1875,206.383,21.6791,1
450,582.375,582.375,153.371,228.237,1
290,503.313,503.313,208.287,-119.643,1
162,706.563,706.563,-145.708,-146.017,1
674,356.344,356.344,-70.0591,-253.845,1
418,45.3125,45.3125,-42.7742,180.135,1
98,720.164,720.164,-222.822,-24.4798,1
610,492.163,492.163,14.4658,-15.6573,1
354,402.219,402.219,152.595,74.4887,1
226,636.656,636.656,32.8653,-194.534,1
738,149.094,149.094,-136.104,-72.4976,1
482,99.8125,99.8125,-165.879,128.886,1
18,139.816,139.816,-106.057,9.42653,1
530,105.813,105.813,-71.9105,80.3873,1
658,93.875,93.875,-40.8856,-74.9095,1
82,244.211,244.211,-1.44787,-66.852,1
210,692.047,692.047,-16.9832,-231,1
722,63.5313,63.5313,220.683,-116.237,1
50,1002.59,1002.59,-119.696,-57.2474,1
562,90.375,90.375,-161.813,62.5475,1
306,963.605,963.605,125.881,-8.41418,1
178,785.469,785.469,-97.611,-179.588,1
690,118.656,118.656,-82.2866,202.06,1
114,804.094,804.094,-202.287,-91.5074,1
370,405.711,405.711,268.667,-0.0561763,1
754,867.531,867.531,182.888,98.171,1
522,56.7188,56.7188,-230.672,38.1029,1
266,488.656,488.656,89.5751,-104.661,1
138,82.1623,82.1623,-15.9338,-132.388,1
650,366.563,366.563,41.9564,-143.388,1
394,1001.78,1001.78,166.871,133.38,1
330,50.4375,50.4375,84.5693,90.1628,1
714,66.5313,66.5313,170.432,-94.0487,1
42,49.7578,49.7578,-34.6102,14.8884,1
554,806.313,806.313,-191.257,50.8136,1
170,132.969,132.969,-148.21,-200.402,1
682,95.5625,95.5625,-110.586,61.2753,1
426,69.0938,69.0938,94.1525,210.781,1
106,64.7734,64.7734,-147.136,-14.9084,1
362,20.2148,20.2148,235.574,-14.9821,1
746,126.781,126.781,-55.2883,100.741,1
490,545.688,545.688,-245.589,32.0773,1
26,73.5625,73.5625,-45.5084,55.0317,1
666,130.517,130.517,-74.6065,-189.2,1
410,49.9158,49.9158,-7.94058,182.238,1
346,272,272,177.202,35.7033,1
218,44.4375,44.4375,21.5278,-150.6,1
730,127.719,127.719,48.9505,165.021,1
474,733.813,733.813,-185.616,146.238,1
570,753.313,753.313,-55.9171,142.269,1
186,375.094,375.094,-51.2258,-158.782,1
698,105.5,105.5,43.0775,50.1361,1
122,1077.59,1077.59,-146.516,-35.7107,1
634,783.281,783.281,-84.6979,-212.396,1
378,979.469,979.469,202.59,-52.9039,1
250,1350.91,1350.91,135.957,-140.323,1
762,42.6016,42.6016,-33.7259,-185.182,1
506,101.563,101.563,-155.598,28.847,1
518,107.094,107.094,-243.315,57.2668,1
134,240.25,240.25,-33.5669,-92.9171,1
582,814.844,814.844,-34.9628,95.751,1
326,448.75,448.75,81.9311,154.131,1
454,545.332,545.332,24.3148,232.253,1
294,822,822,225.664,-134.486,1
166,216.469,216.469,-115.473,-175.608,1
678,645.469,645.469,-242.305,-132.816,1
422,948.285,948.285,1.71605,209.228,1
358,918.455,918.455,234.217,18.7282,1
230,87.9766,87.9766,-1.98101,-229.165,1
742,50.8438,50.8438,90.0198,35.0203,1
22,792.875,792.875,-42.8688,32.9296,1
278,62.8125,62.8125,150.257,-95.9958,1
150,620.313,620.313,-204.246,-169.547,1
662,136,136,37.3682,-122.076,1
86,36.8945,36.8945,17.0044,-76.4902,1
598,835.406,835.406,68.8829,188.727,1
342,43.4375,43.4375,127.516,30.3958,1
214,547.86,547.86,21.9851,-130.916,1
726,150.344,150.344,52.4465,-61.7211,1
54,88.125,88.125,-67.0023,-47.9204,1
566,886.063,886.063,-108.359,123.522,1
310,172.361,172.361,155.77,0.657016,1
182,667.031,667.031,-76.3292,-155.823,1
